Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
22581,2013-08-30,0,26.6,11,18.61,7,2.17,342 NO,292 O,481.65,60.53,4,4.82,
22581,2013-08-31,1.2,27.5,10.5,19.09,8.6,1.99,78 NE,7 N,494.59,59.21,4.4,4.9,
22581,2013-09-01,3,27.2,12.9,18.56,13.5,2.06,355 NO,339 NO,411.8,72.06,3.2,4.02,
22581,2013-09-02,0,28.3,11.4,19.07,7.7,2.17,36 N,353 NO,511.75,62.62,4.4,4.94,
22581,2013-09-03,1.6,25.3,11.5,18.11,5.7,1.95,6 N,65 NE,383.19,67.04,3.1,3.87,
22581,2013-09-04,0,23.5,12.3,18.15,8.1,4.16,105 E,70 NE,259.53,64.56,2.3,3.28,
22581,2013-09-05,5.2,23.8,15.2,18.25,5.5,2.1,332 NO,95 E,217.42,72.52,1.5,2.59,
22581,2013-09-06,0.6,24.9,11.9,17.94,8.3,2.91,34 N,14 N,352.15,75.35,3,3.57,
22581,2013-09-07,5.4,22.7,15.4,17.78,10,3.09,349 NO,41 N,191.97,79.51,1.4,2.27,
22581,2013-09-08,0,23.7,14.5,18.1,5.3,1.73,346 NO,333 NO,260.11,74.69,1.8,2.83,
22581,2013-09-09,0.2,24.7,14.7,19.01,6.3,2.78,220 S,201 S,341.82,73.14,2.8,3.56,
22581,2013-09-10,0,26.6,15.9,19.8,7.6,1.41,102 E,143 SE,313.01,72.56,2.6,3.29,
22581,2013-09-11,0,26.2,14.7,19.91,8,3.35,131 E,67 NE,331.42,68.54,3,3.65,
22581,2013-09-12,0.2,25,14.4,19.09,9,4.41,119 E,64 NE,282.58,66.77,2.5,3.39,
22581,2013-09-13,0,24.2,14.1,18.26,10.4,4.79,114 E,54 NE,276.8,67.65,2.4,3.33,
22581,2013-09-14,0.4,23.2,13.2,17.38,10.4,5,28 N,33 N,208.9,72.5,1.7,2.7,
22581,2013-09-15,12,19,15.3,16.81,7.7,3.96,12 N,31 N,110.85,87.54,0.5,1.29,
22581,2013-09-16,29.8,22.4,14.6,16.9,6.9,2.1,218 S,198 S,193.49,88.58,1.3,2.04,
22581,2013-09-17,60.8,23.4,15.5,17.88,7.7,3.5,214 S,191 S,253.98,84.34,1.9,2.71,
22581,2013-09-18,12.6,25,15.2,18.39,4.4,1.08,39 N,202 S,304.33,81.45,2.3,3.03,
22581,2013-09-19,15.8,27,16.5,20.37,3.8,1.33,200 S,162 SE,388.76,71.41,3.2,3.86,
22581,2013-09-20,0.6,25.6,16.5,19.53,5.8,1.36,225 SO,207 S,357.94,80.61,2.7,3.33,
22581,2013-09-21,2.2,25.3,16.3,19.38,9.8,4.45,30 N,35 N,361.08,76.69,2.7,3.63,
22581,2013-09-22,1.4,25.9,15.8,18.86,8,3.8,42 N,29 N,378.69,76.96,3,3.68,
22581,2013-09-23,0,26.2,15.7,19.9,6,1.87,217 S,183 S,387.94,76.18,3,3.66,
22581,2013-09-24,0,26.9,13.6,19.63,8.1,2.66,39 N,41 N,475.94,71.2,4,4.46,
22581,2013-09-25,0,26.3,13.9,19.65,4.4,1.76,172 SE,52 NE,440.71,63.98,3.6,4.3,
22581,2013-09-26,9,26.8,10.2,18.17,6.6,1.81,231 SO,169 SE,449.58,71.35,3.4,4.17,
22581,2013-09-27,1.6,21.9,14.4,17.27,8.6,2.82,226 SO,200 S,221.93,82.82,1.5,2.28,
22581,2013-09-28,0,24.5,12.1,18.07,7.4,2.27,219 S,206 S,478.52,74.04,3.7,4.4,
22581,2013-09-29,0.2,26.7,13.6,19.73,7.6,1.69,103 E,74 NE,487.95,68.06,3.9,4.62,
22581,2013-09-30,0,26.5,13.5,19.46,6.8,2.08,309 O,28 N,470.87,70.48,3.9,4.45,
22581,2013-10-01,9.8,25.1,14.4,17.66,8.1,1.89,323 NO,154 SE,351,80.96,2.5,3.28,
22581,2013-10-02,0,26.2,12.6,18.78,4.5,1.65,32 N,35 N,478.33,69.93,3.8,4.43,
22581,2013-10-03,0,26.1,11,18.44,5.6,1.56,88 NE,113 E,502.72,66.15,4,4.69,
22581,2013-10-04,0,27.2,9.4,18.41,5,1.27,282 O,173 SE,503.58,62.12,4.3,4.8,
22581,2013-10-05,0,27.2,9.5,17.93,4.1,1.15,112 E,149 SE,495.95,67.28,3.8,4.6,
22581,2013-10-06,0,27.5,9.2,18.57,4.4,1.5,121 E,107 E,496,60.97,4.1,4.81,
22581,2013-10-07,14,22.6,13.6,16.86,7.3,1.88,35 N,48 NE,250.62,80.04,1.8,2.59,
22581,2013-10-08,0.2,24.1,9.6,16.05,7.5,1.89,9 N,333 NO,470.94,73.65,3.4,4.37,
22581,2013-10-09,0,25.9,9.7,17.79,4.8,1.41,289 O,173 SE,482.29,64.57,3.9,4.67,
22581,2013-10-10,0,26.9,14.2,19.06,6.4,1.37,359 NO,132 E,424.59,65.91,3.3,4.29,
22581,2013-10-11,0,25.3,11.4,18.02,3.7,0.79,241 SO,190 S,318.14,73.97,2.3,3.25,
22581,2013-10-12,0,26.3,14.5,18.54,8,1.52,215 S,193 S,388.14,74.41,2.9,3.75,
22581,2013-10-13,1.8,26.7,14.6,19.23,4.6,1.28,345 NO,12 N,364.54,73.07,2.8,3.6,
22581,2013-10-14,0,25.4,11.1,18.46,4.5,1.33,103 E,13 N,450.27,64.85,3.6,4.34,
22581,2013-10-15,0,27.3,8.8,17.63,5.6,1.05,79 NE,145 SE,491.82,61.45,3.7,4.68,
22581,2013-10-16,0,28.5,10.1,18.44,5.8,1.38,304 O,62 NE,452.72,63.61,3.6,4.46,
22581,2013-10-17,0,25.5,12.8,18.4,10.2,2.53,6 N,334 NO,430.25,68.6,3.2,4.26,
22581,2013-10-18,26,25.1,11.7,16.6,9.8,2.48,13 N,211 S,390.96,80.59,2.7,3.67,
22581,2013-10-19,0,24,11.4,16.72,8.1,1.46,296 O,183 S,325.04,76.43,2.5,3.25,
22581,2013-10-20,1.6,23.2,11.9,17.18,6.7,2.35,205 S,195 S,392.91,73.4,2.9,3.9,
22581,2013-10-21,0,23.8,11.2,16.91,4.2,0.79,180 S,164 SE,339.78,72.24,2.4,3.45,
22581,2013-10-22,14,23.1,10.3,15.37,9.8,1.85,60 NE,68 NE,266.85,77.49,1.7,2.88,
22581,2013-10-23,0,22.6,7.8,14.88,5.7,1.56,51 NE,68 NE,411.54,65.14,2.8,4.2,
22581,2013-10-24,0,23.4,5,13.95,6.8,2.47,54 NE,41 N,445.75,60.16,3.4,4.73,
22581,2013-10-25,0,22.8,4.3,12.79,6.7,2.57,48 NE,22 N,410.63,59.22,2.9,4.58,
22581,2013-10-26,0,23.9,6.8,14.68,6.9,2.14,115 E,48 NE,368.14,70.12,2.7,4.03,
22581,2013-10-27,0,13.4,12.8,13.2,3.4,1.81,334 NO,330 NO,<null>,86,<null>,<null>,
22581,2013-10-28,0,25.6,9.5,17.34,4.5,1.33,201 S,184 S,395.92,69.56,2.9,4.2,
22581,2013-10-29,0,25.4,11.2,17.35,6.2,1.37,327 NO,100 E,370.68,69.93,2.5,3.87,
22581,2013-10-30,0,24.4,10.1,17.08,6,1.54,201 S,200 S,326.13,73.31,2.5,3.39,
22581,2013-10-31,0,25.6,13.9,18.35,6.8,1.86,213 S,189 S,268.01,73.43,2,3.04,
22581,2013-11-01,2.8,27.2,12.9,18.53,5.8,1.58,53 NE,69 NE,361.03,71.28,2.6,3.72,
22581,2013-11-02,3.2,22.7,11.9,17.35,7.1,2.6,32 N,58 NE,240.88,74.95,1.6,2.72,
22581,2013-11-03,1,21.5,9.1,14.42,7.3,2.47,204 S,185 S,314.58,68.72,2.3,3.37,
22581,2013-11-04,2.4,21.9,12.1,15.72,7.9,2.02,266 SO,208 S,257.62,83.86,1.6,2.66,
22581,2013-11-05,0.2,25,9.7,15.98,5.7,1.42,225 SO,196 S,350.54,77.84,2.7,3.55,
22581,2013-11-06,1,24,10,16.1,7.2,2.08,23 N,72 NE,320.12,75.12,2.2,3.46,
22581,2013-11-07,0,21.8,11,15.73,8,2.88,104 E,103 E,215.9,66.75,1.5,2.89,
22581,2013-11-08,0,22,11.8,15.98,5.2,1.81,107 E,162 SE,278.72,65.57,1.6,3.28,
22581,2013-11-09,0,24.9,8.1,16.01,4.4,1.22,198 S,103 E,326.2,69.12,2.4,3.55,
22581,2013-11-10,0,23.1,9.6,15.12,8.8,3.17,36 N,50 NE,368.78,72.54,2.4,3.91,
22581,2013-11-11,0,23.8,8.2,15.41,6.6,2.7,103 E,47 NE,377.41,64.62,2.6,4.16,
22581,2013-11-12,0,19.8,7.5,13.88,8.2,2.95,92 E,68 NE,149.37,71.64,1.1,2.22,
22581,2013-11-13,6.4,13.9,8.5,10.71,4.9,1.22,117 E,145 SE,109.86,85.5,0.4,1.28,
22581,2013-11-14,2,18.5,7.2,12.21,4.6,1.46,216 S,181 S,252.68,75.26,1.4,2.99,
22581,2013-11-15,0,22.3,11.8,15.75,6,1.41,234 SO,183 S,203.11,74.41,1.3,2.78,
22581,2013-11-16,0.4,18.3,13,14.88,7,2.3,208 S,201 S,112.65,84.34,0.5,1.73,
22581,2013-11-17,0,22.4,9.8,14.78,3.6,0.94,216 S,187 S,276.9,80.03,1.7,3.02,
22581,2013-11-18,0,25.2,7.1,15.99,4.2,1.19,184 S,214 S,338.23,67.03,2.4,3.74,
22581,2013-11-19,0,24.5,8.7,15.98,5.5,1.54,196 S,203 S,332.46,66.99,2.3,3.72,
22581,2013-11-20,0,24.5,6.5,14.96,9.3,2.11,227 SO,207 S,347.16,66.73,2.5,3.86,
22581,2013-11-21,0,23.5,5,13.78,6.1,1.26,202 S,183 S,310.13,71.01,2.1,3.39,
22581,2013-11-22,0,24.2,7,14.5,5.5,1.26,212 S,147 SE,305.03,65.7,2.2,3.54,
22581,2013-11-23,0.4,22.6,8.9,15.04,7,1.89,8 N,4 N,275.67,71.75,1.7,3.25,
22581,2013-11-24,3.8,21.5,9,14.03,10,1.97,301 O,252 SO,235.55,79.27,1.4,2.76,
22581,2013-11-25,0,21,6.7,13.63,9.7,6.22,230 SO,225 SO,188.13,75.31,1.4,2.78,
22581,2013-11-26,0,15.4,3.7,10.04,15.7,8.99,19 N,37 N,340.63,69.57,2.2,4.45,
22581,2013-11-27,0,14.4,0.3,6.59,17.3,11.27,64 NE,18 N,320.23,68.81,2,4.68,
22581,2013-11-28,0,19.4,2.4,9.19,15.3,5.25,4 N,13 N,267.25,74.35,1.5,3.66,
22581,2013-11-29,0,20.5,3.2,10.18,7.9,2.79,25 N,30 N,267.6,69.73,1.8,3.72,
22581,2013-11-30,0,20.4,-0.2,10.14,5.8,2.04,7 N,15 N,305.7,65.62,2,4.04,
22581,2013-12-01,0,23.5,0,10.67,4.4,0.7,35 N,133 E,295.64,58.05,2.1,3.92,
22581,2013-12-02,0,25.6,1.3,12.72,8.6,1.62,303 O,241 SO,293.07,53.09,2.2,4.15,
22581,2013-12-03,0,26,2.8,14.14,6.5,2.05,216 S,218 S,278.41,56.53,2.1,3.99,
22581,2013-12-04,0,25.4,7,15.45,7.3,3.65,288 O,221 S,273.17,53,2.1,4.17,
22581,2013-12-05,0,25.3,2.9,13.21,7.3,1.77,222 S,212 S,264.19,57.6,2.1,3.6,
22581,2013-12-06,0,24.8,0.8,12.87,7.1,1.7,189 S,185 S,266.4,50.97,2,3.74,
22581,2013-12-07,0,23.9,2.1,12.57,11.2,2.79,215 S,204 S,241,52.71,2,3.67,
22581,2013-12-08,0,23.4,2,12.81,8.5,2.51,204 S,198 S,255.54,53.95,1.9,3.75,
22581,2013-12-09,0,23.4,2.6,12.34,8.9,2.05,218 S,203 S,269.85,62.4,1.9,3.59,
22581,2013-12-10,0,24.5,2.8,13.39,5.5,1.98,213 S,86 NE,260.72,62.39,1.9,3.56,
22581,2013-12-11,0,23.6,4.1,13.33,7.2,2.21,25 N,39 N,271.59,66.85,1.7,3.51,
22581,2013-12-12,0,21.2,7.9,14.04,9.2,3.54,125 E,106 E,231.5,66.09,1.7,3.29,
22581,2013-12-13,0,22.6,4.1,13.02,6.8,1.78,256 SO,223 S,250.47,66.5,1.9,3.24,
22581,2013-12-14,0,24.9,3.7,13.27,6.3,1.76,222 S,196 S,224.5,59.01,1.7,3.32,
22581,2013-12-15,0,18.1,4.3,11.26,9.6,3.91,10 N,34 N,261.28,55.84,1.7,3.74,
22581,2013-12-16,0,23.2,2.2,12.21,4.8,2,10 N,54 NE,247.01,57.84,1.6,3.54,
22581,2013-12-17,0,22.9,2.7,12.26,7,2.68,39 N,31 N,257.74,49.61,1.9,3.93,
22581,2013-12-18,0,22.5,0,10.97,5,1.19,354 NO,150 SE,253.18,45.21,1.6,3.78,
22581,2013-12-19,0,24.5,1.3,12.28,7.7,1.89,225 SO,206 S,244.69,46.26,1.9,3.89,
22581,2013-12-20,1.2,23.1,2.2,12.73,10.5,3.66,270 O,209 S,252.94,55.23,2.2,3.92,
22581,2013-12-21,0,21.2,10.6,14.24,12.3,6.53,241 SO,212 S,194.58,67.69,1.6,3.33,
22581,2013-12-22,0,21.6,5.1,12.55,7.9,3.33,205 S,208 S,244.82,62.38,1.6,3.48,
22581,2013-12-23,0,20.3,2.5,10.75,10,3.64,20 N,40 N,277.65,64.19,1.9,3.67,
22581,2013-12-24,0,16.3,6.2,10.19,8.7,4.33,28 N,39 N,257.23,67.97,1.4,3.5,
22581,2013-12-25,9.6,18.8,6.9,11.39,9.5,2.79,27 N,66 NE,241.3,76.12,1.4,3.15,
22581,2013-12-26,30.4,9.8,7.6,8.84,5.6,0.63,22 N,198 S,46.31,93.61,<null>,0.62,
22581,2013-12-27,0,8.7,6,7.56,5.7,0.88,211 S,231 SO,67.25,91.76,<null>,1,
22581,2013-12-28,0,10.9,5.9,8.08,5.9,2.07,203 S,204 S,113.69,92.68,0.3,1.81,
22581,2013-12-29,0,13.6,9.2,11.34,7.5,4.35,212 S,204 S,101.77,92.21,0.3,1.82,
22581,2013-12-30,0.4,13.6,10.3,11.46,9.7,4.52,216 S,202 S,89.15,88.04,0.2,1.71,
22581,2013-12-31,10.4,10.9,7.7,9.22,7.2,2.02,31 N,94 E,70.67,91.66,0.1,1.14,
22581,2014-01-01,2.8,14.6,8.3,10.5,4.7,0.87,191 S,57 NE,133.91,88.59,0.7,1.89,
22581,2014-01-02,0.2,18.7,8,12,8,3.72,78 NE,42 N,255.77,76.71,1.5,3.38,
22581,2014-01-03,0.2,16.1,4.2,9.62,7.6,2.6,108 E,139 SE,279.68,70.83,1.5,3.68,
22581,2014-01-04,0,20.3,1.8,10.44,7.5,1.89,240 SO,217 S,275.39,67.91,1.8,3.58,
22581,2014-01-05,0,20.5,3.4,11.8,6.7,2.19,213 S,219 S,274.57,62.1,1.9,3.74,
22581,2014-01-06,0,16.8,6,10.94,9.5,3.07,0 NE,19 N,164.65,70.09,0.8,2.7,
22581,2014-01-07,0,16,3.6,8.54,7.7,3.74,8 N,9 N,254.55,71.78,1.4,3.47,
22581,2014-01-08,0,20.9,0.7,9.76,6.6,1.58,264 SO,205 S,241.74,67.3,1.5,3.34,
22581,2014-01-09,0,20.7,0.6,10.2,10.2,2.56,207 S,172 SE,280.19,58.27,2,3.99,
22581,2014-01-10,0,21.8,1.9,11.46,10.3,3.27,234 SO,227 SO,281.8,49.17,2.4,4.37,
22581,2014-01-11,2.6,13.9,2.6,7.9,6.7,1.57,0 NE,24 N,109.11,72.34,0.4,1.97,
22581,2014-01-12,2,16.4,5,10.71,9.4,2.12,276 O,217 S,197.47,73.51,1,2.91,
22581,2014-01-13,0.2,19.7,0.2,9.75,6.6,2.33,50 NE,50 NE,322.34,61.79,2.3,4.18,
22581,2014-01-14,0,18.7,0.2,9.61,7.6,3.21,23 N,33 N,314.32,58.89,2.1,4.34,
22581,2014-01-15,0,17.1,0.5,8.64,9.4,4.07,19 N,60 NE,327.55,52.15,2.1,4.72,
22581,2014-01-16,0,18.5,-3.2,7.91,5.8,2.37,14 N,59 NE,303.18,55.3,2,4.25,
22581,2014-01-17,0,19.4,-1.2,9.26,8.4,2.59,23 N,34 N,336.51,43.81,2.5,4.86,
22581,2014-01-18,0,19.9,-1.8,8.76,5.2,1.6,9 N,110 E,334.21,51.26,2.1,4.53,
22581,2014-01-19,0,20.5,0.5,9.95,6.1,1.65,187 S,107 E,313.26,49.75,2.1,4.4,
22581,2014-01-20,0,22.5,0,11.12,6.1,2.32,287 O,150 SE,335.01,51.64,2.3,4.58,
22581,2014-01-21,0,21.8,3.7,12.3,9.9,4.26,16 N,48 NE,352.74,44.64,2.7,5.15,
22581,2014-01-22,0,22.2,0.2,11.37,6.2,2.03,211 S,174 SE,349.76,50.84,2.5,4.53,
22581,2014-01-23,0,24.3,2.9,13.32,7.8,2.13,290 O,208 S,339.22,50.08,2.5,4.5,
22581,2014-01-24,0,21.8,5.6,13.19,4.7,2.11,78 NE,46 NE,356.51,60.64,2.3,4.27,
22581,2014-01-25,0,23.6,6.3,13.48,13.2,3.19,224 S,32 N,356.01,63.89,2.5,4.3,
22581,2014-01-26,0,24.8,3.8,13.76,10,3.06,287 O,255 SO,330.35,53.09,2.8,4.39,
22581,2014-01-27,0,24.7,2.7,14.56,8.3,2.95,225 SO,231 SO,351.27,42.18,2.8,4.81,
22581,2014-01-28,0,23.8,3.8,14.05,12.6,3.8,208 S,217 S,366.43,43.91,3.2,4.95,
22581,2014-01-29,0,20.1,2.8,11.97,9.1,3.55,27 N,37 N,382.8,52.04,2.6,4.73,
22581,2014-01-30,0,21.8,0.3,11.18,5.8,2.63,359 NO,137 SE,374.75,57.57,2.6,4.45,
22581,2014-01-31,0,24.5,1,13.07,7.8,2.89,213 S,202 S,390.94,47.17,3,5,
22581,2014-02-01,0,24.6,6.2,14.65,9.2,3.45,211 S,206 S,374.91,38.72,3.2,5.26,
22581,2014-02-02,0,25.6,6.1,14.97,8.8,4.58,251 SO,222 S,394.48,36.68,3.2,5.65,
22581,2014-02-03,0,25.4,1.8,13.71,8.6,3.24,175 SE,211 S,384.72,41.35,3.4,5.09,
22581,2014-02-04,0,25,5,15.05,9.3,4.46,288 O,239 SO,397.61,45.15,3.7,5.25,
22581,2014-02-05,0,24.9,2,14.16,9.3,3.28,218 S,216 S,402.79,47.78,3.4,4.99,
22581,2014-02-06,0,24.9,5.3,15.04,8.1,2.87,205 S,205 S,403.29,46.31,3.1,4.99,
22581,2014-02-07,0,24.1,4,14.72,11.3,2.94,259 SO,240 SO,403.58,41.98,3,5.07,
22581,2014-02-08,0,25.8,3.5,14.19,6,1.97,209 S,187 S,400.46,39.68,3.1,4.98,
22581,2014-02-09,0,26.2,4.3,14.65,6.3,1.64,15 N,125 E,406.45,34.28,3.2,5.1,
22581,2014-02-10,0,26.3,3.5,15.13,6,1.79,113 E,183 S,408.85,38.45,3.3,5.06,
22581,2014-02-11,0,24.9,3,14.83,11.5,3.82,261 SO,230 SO,380.96,33.53,3.7,5.36,
22581,2014-02-12,0,23.6,1.9,14.54,7.6,2.55,233 SO,74 NE,428.03,26.48,3.4,5.55,
22581,2014-02-13,0,26.2,1,13.89,8.2,2.52,201 S,183 S,430.74,33.32,3.6,5.47,
22581,2014-02-14,0,25.5,2,14.21,6.2,2,39 N,84 NE,435.75,32.47,3.4,5.42,
22581,2014-02-15,0,26.2,2.4,15.01,6.3,2.22,55 NE,162 SE,440.06,29.07,3.6,5.62,
22581,2014-02-16,0,26.6,2.2,14.69,5.6,2.01,207 S,132 E,450.88,31.41,3.5,5.58,
22581,2014-02-17,0,27.3,4.1,15.92,7.7,2.77,356 NO,8 N,449.52,29.86,3.7,5.8,
22581,2014-02-18,0,27.4,4.2,16.06,4.9,2.15,202 S,175 SE,443.38,31.76,3.6,5.53,
22581,2014-02-19,0,27.4,4,16.43,7.3,2.24,275 O,228 SO,442.98,37.78,3.9,5.36,
22581,2014-02-20,0,25.2,6.5,16.46,12,3.74,279 O,234 SO,393.02,35.9,3.6,5.27,
22581,2014-02-21,0,24.6,3,14.11,8.2,2.15,207 S,182 S,399.63,40.81,3,4.83,
22581,2014-02-22,0,25.2,6.6,15.22,7.9,2.22,216 S,200 S,316.25,43.43,2.6,4.27,
22581,2014-02-23,0,25.1,3.8,15.36,8.1,2.43,201 S,189 S,455.84,44.45,3.8,5.26,
22581,2014-02-24,0,25.7,5.2,15.97,7.7,2.53,203 S,181 S,455.45,46.75,3.7,5.25,
22581,2014-02-25,0,24,5.8,14.83,7.2,2.21,237 SO,243 SO,268.03,47.93,2.1,3.78,
22581,2014-02-26,0,26.8,4.4,16.26,10.7,2.99,285 O,253 SO,489.45,41.65,4.3,5.7,
22581,2014-02-27,0,25.5,8.2,17.19,8.4,3.14,280 O,67 NE,510.8,34.28,4.1,6.03,
22581,2014-02-28,0,27.3,2.2,15.63,7.8,2.57,251 SO,204 S,516.32,31.09,4.4,6.06,
22581,2014-03-01,0,27.2,2.8,16.03,9.9,2.81,197 S,196 S,507.46,32.8,4.1,5.99,
22581,2014-03-02,0,27.1,5.4,17.28,10,2.84,219 S,194 S,504.9,35.7,4.2,5.89,
22581,2014-03-03,0,26.2,7.1,17.04,10.3,3.12,204 S,194 S,439.02,34.99,4.1,5.5,
22581,2014-03-04,0,25.9,7.6,17.53,11.9,5.17,281 O,242 SO,522.93,30.46,5.1,6.61,
22581,2014-03-05,0,25.2,7,16.55,13.2,5.89,288 O,233 SO,543.3,31.05,4.9,6.83,
22581,2014-03-06,0,25,4.2,15.21,5.8,2.59,222 S,147 SE,509.68,30.75,4,5.9,
22581,2014-03-07,0,25.4,4.8,15.74,10.8,4.7,266 SO,248 SO,512.2,39.88,5,6.12,
22581,2014-03-08,0,24.4,9.8,16.84,12.2,5.69,268 SO,224 S,406.72,43.69,3.6,5.46,
22581,2014-03-09,6.2,22.9,6.2,14.52,12.2,4.32,213 S,211 S,396.4,60.26,3.1,4.58,
22581,2014-03-10,0,21.8,7.4,13.91,15,6.57,211 S,219 S,429.22,59.38,3.6,5.12,
22581,2014-03-11,0,25.5,-0.2,13.17,8.9,3.18,195 S,193 S,555.23,39.1,4.6,6.24,
22581,2014-03-12,0,26.1,1.5,14.73,7,2.33,211 S,176 SE,547.42,32.2,4.5,6.3,
22581,2014-03-13,0,27.3,5.2,16.56,9.1,3.4,225 SO,191 S,512.25,43.85,4.4,5.97,
22581,2014-03-14,0,27.4,5.4,16.97,12.6,4.28,233 SO,241 SO,524.21,26.3,5.3,6.75,
22581,2014-03-15,0,27.4,4,17.51,12.2,5.35,280 O,255 SO,538.84,27.38,5.5,6.98,
22581,2014-03-16,0,24.9,6.3,15.16,19.6,6.91,4 N,231 SO,503.96,29.82,5.3,6.84,
22581,2014-03-17,0,21.7,2.8,11.21,15.9,7.51,30 N,22 N,510.37,33.14,4.3,6.81,
22581,2014-03-18,0,25.7,0.5,14.03,14.1,4.48,222 S,211 S,555.33,28.65,5.2,6.88,
22581,2014-03-19,0,26,4.8,16.44,10,3.57,194 S,200 S,531.05,37.2,4.5,6.33,
22581,2014-03-20,0,28.5,6.5,17.93,7.2,2.47,208 S,141 SE,517.65,43.23,4.4,5.89,
22581,2014-03-21,0,30.1,7,19.29,7.8,2.31,217 S,191 S,540.83,47.54,5,5.79,
22581,2014-03-22,0.8,30.7,7.8,20.08,8.9,2.56,198 S,192 S,485.74,38.92,4.8,5.65,
22581,2014-03-23,0,30.8,7.4,20.51,9.1,3.08,288 O,214 S,487.75,34.62,4.7,5.84,
22581,2014-03-24,0,28.7,10,20.32,11.6,3.53,278 O,250 SO,411.91,28.08,3.9,5.51,
22581,2014-03-25,0,29.4,9.6,19.74,10.4,3.7,263 SO,211 S,515.12,31.57,5.2,6.11,
22581,2014-03-26,0,27.4,6.3,17.95,12.4,4.87,283 O,234 SO,509.49,44.96,5.3,5.77,
22581,2014-03-27,0,25.9,10.5,18.78,11.1,6.53,292 O,250 SO,397.78,30.37,4.4,5.9,
22581,2014-03-28,0,26.1,7.4,16.89,10.7,3.82,315 NO,276 O,388.64,35.89,3.8,5.11,
22581,2014-03-29,0,27.3,6.3,17.15,9.6,3.42,98 E,119 E,427.25,39.15,3.6,5.3,
22581,2014-03-30,0,27.1,9.9,18.36,8.8,3.22,256 SO,211 S,455.21,42.15,4,5.37,
22581,2014-03-31,0,28.7,7.4,19.08,9.6,2.52,241 SO,204 S,552.3,31.8,5.2,6.22,
22581,2014-04-01,0,29.3,5.7,18.79,10.9,3.35,285 O,207 S,542.99,28.24,5.4,6.44,
22581,2014-04-02,0,29.5,6.2,19.42,11.2,4.63,273 O,239 SO,566.27,23.17,6,<null>,
22581,2014-04-03,0,28.6,7,19.42,12.1,5.53,277 O,254 SO,503.95,21.3,5.6,6.89,
22581,2014-04-04,0,30.1,6.4,19.48,6.7,2.72,323 NO,196 S,567.45,19.9,5.1,6.66,
22581,2014-04-05,0,29.4,5.7,19.09,12.7,4.61,209 S,227 SO,554.31,20.2,5.8,<null>,
22581,2014-04-06,0,28.6,8.7,19.45,14.7,6.18,231 SO,229 SO,563.12,24.51,5.9,<null>,
22581,2014-04-07,0,27.8,8.9,19.09,11.9,4.74,303 O,249 SO,545.56,25.07,5.4,6.76,
22581,2014-04-08,0,24.9,4.7,16.25,13.4,6.74,19 N,58 NE,551.63,16.57,5.6,<null>,
22581,2014-04-09,0,24.5,6.8,16.12,7.8,3.21,10 N,62 NE,376.67,29.25,3.1,5.06,
22581,2014-04-10,0,29.2,4.9,17.56,8.9,2.42,307 O,66 NE,529.42,26.18,4.6,6.25,
22581,2014-04-11,0,29.6,7.2,20.51,4.9,2.05,214 S,185 S,440.59,24.21,4,5.69,
22581,2014-04-12,0,31.4,7.6,21.44,7.3,2.8,266 SO,201 S,570.09,22.17,5.3,6.76,
22581,2014-04-13,0,31.6,10.9,22.18,11,4.78,242 SO,236 SO,513.47,19.78,5.6,6.94,
22581,2014-04-14,0,32,8.3,21.39,9.8,3.59,26 N,257 SO,571.41,25.38,5.9,6.7,
22581,2014-04-15,0,28,12,19.31,9.8,4.33,64 NE,90 E,492.61,40.95,4.4,5.63,
22581,2014-04-16,0,28,5.3,17.55,11.3,5.69,269 SO,267 SO,495.97,41.77,5.3,5.93,
22581,2014-04-17,0,25.4,14.6,19.75,9.4,4.37,289 O,228 SO,287.57,32.52,3,4.57,
22581,2014-04-18,0,27.2,7.6,18.73,9.4,3.22,119 E,155 SE,434.08,36.38,4.3,5.32,
22581,2014-04-19,0,28.9,9.4,19.76,8.8,3.19,303 O,230 SO,444.72,46.77,4.3,5.15,
22581,2014-04-20,0,29.1,10.5,20.55,6.8,2.16,66 NE,181 S,420.09,45.58,3.9,4.8,
22581,2014-04-21,0,29.5,9.7,20.11,6.9,2.54,118 E,127 E,445.1,44.32,4.1,5.07,
22581,2014-04-22,0,29.5,9.2,20.88,8.6,2.99,88 NE,187 S,506.16,42.03,4.9,5.58,
22581,2014-04-23,0,30.3,11.4,21.39,9.7,3.86,279 O,235 SO,534.79,35.52,5.6,6.16,
22581,2014-04-24,0,30.2,10,21.85,7.4,2.83,287 O,235 SO,561.76,21.76,5.8,6.5,
22581,2014-04-25,0,29.7,10.7,21.26,10.5,3.95,285 O,242 SO,495.03,27.53,5.1,6.12,
22581,2014-04-26,0,30.1,12,21.21,11.5,4.11,284 O,221 S,418.71,30.91,4.6,5.58,
22581,2014-04-27,0,28.8,10.2,21.02,12,4.86,294 O,245 SO,560.71,33.74,6,6.49,
22581,2014-04-28,0,30.1,8.5,20.63,6.6,2.96,226 SO,194 S,525.77,28.7,5,6.07,
22581,2014-04-29,0,30.8,10.4,21.18,7.3,3,195 S,193 S,445.7,22.92,4.7,5.8,
22581,2014-04-30,0,29.6,12.1,21.75,9.9,4.62,212 S,216 S,467.38,23.19,5.2,6.29,
