Numero, Fecha, Pp, T_Max, T_Min, T_Med, VV_Max, VV, DWW, DV, Rag_G, HR, ET, EP 
13473,2014-07-05,0,25.3,12.6,18.36,6.1,2.81,40 N,37 N,427.82,65.55,4.1,4.31,
13473,2014-07-06,0,25.4,11.4,18.2,7,2.77,17 N,13 N,372.04,65.73,3.5,3.96,
13473,2014-07-07,1.8,26.9,12.1,19.12,7,2.6,184 S,78 NE,536.17,65,5.1,5.09,
13473,2014-07-08,5.8,23.4,13.7,17.88,7,3.04,165 SE,145 SE,337.15,77.75,2.9,3.34,
13473,2014-07-09,3.8,23.8,12.9,17.42,8.2,1.86,345 NO,102 E,294.1,82.08,2.5,2.88,
13473,2014-07-10,3.4,22.6,12.3,16.53,6.9,2.31,142 SE,110 E,263.55,84.78,2.1,2.6,
13473,2014-07-11,3.4,21.7,13.1,16.6,6.4,1.93,26 N,103 E,193.77,83.06,1.7,2.15,
13473,2014-07-12,0,24.8,14.9,18.43,6.2,2.64,21 N,39 N,455.61,67.96,3.9,4.54,
13473,2014-07-13,0,26.6,11.1,18.71,6.9,2.87,32 N,13 N,487.53,66.72,4.6,4.82,
13473,2014-07-14,0,26.5,10.3,18.78,5.7,2.32,12 N,10 N,496.09,61.94,4.9,4.89,
13473,2014-07-15,0,28,11.1,19.18,5.2,1.92,16 N,358 NO,454.14,60.74,4.6,4.59,
13473,2014-07-16,0,27.7,11,19.96,7.6,2.22,150 SE,141 SE,489.12,61.16,4.8,4.82,
13473,2014-07-17,0,26.6,15.3,19.79,5.6,2.76,194 S,158 SE,401.13,70.59,3.8,3.98,
13473,2014-07-18,18.8,27.9,14.4,19.07,7.5,2.61,205 S,171 SE,408.47,74.92,3.3,3.91,
13473,2014-07-19,2.4,23.7,13.6,17.82,5.2,2.25,135 SE,135 SE,354.27,80.03,3,3.29,
13473,2014-07-20,0,27.9,13.8,20.36,4.2,1.62,130 E,140 SE,500.58,66.84,4.7,4.68,
13473,2014-07-21,0,29,11.8,20.56,4.7,2.16,41 N,9 N,514.93,57.93,5.2,5.08,
13473,2014-07-22,0,28.5,10.6,20.2,7.4,3.09,9 N,15 N,524.5,51.74,5.4,5.42,
13473,2014-07-23,0,26.9,11.5,20.12,7.7,3.13,29 N,24 N,460.53,53.1,4.6,4.86,
13473,2014-07-24,0,26.3,10.7,18.6,6.8,2.81,38 N,30 N,472.88,56.88,4.6,4.78,
13473,2014-07-25,0.6,25.8,11,16.76,6.6,2.12,11 N,74 NE,387.25,76.72,3.4,3.63,
13473,2014-07-26,2.2,28.3,12.1,19.27,4.8,1.56,322 NO,6 N,494.24,68.07,4.6,4.63,
13473,2014-07-27,0,28.5,13.5,20.4,6.6,2.36,53 NE,31 N,485.42,59.96,4.6,4.91,
13473,2014-07-28,0,27.8,10.1,19.3,6.3,2.67,52 NE,27 N,492.71,59.89,4.8,4.94,
13473,2014-07-29,0,26.6,10.1,18.46,6.1,2.2,208 S,35 N,425.15,62.16,3.8,4.29,
13473,2014-07-30,0,28.4,13.3,20.34,6,1.86,54 NE,32 N,504.14,59,4.9,4.91,
13473,2014-07-31,0,29.8,11.6,20.49,4.4,1.6,2 N,27 N,484.48,55.98,4.6,4.87,
13473,2014-08-01,0,30.4,11.1,20.89,6.4,1.89,60 NE,55 NE,483.24,55.09,4.8,4.92,
13473,2014-08-02,0,28.7,8.5,19.99,5.9,2.51,54 NE,16 N,495.64,46.17,5,5.24,
13473,2014-08-03,0,27.9,13.3,20.8,6.2,2.32,31 N,41 N,407.29,42.73,3.7,4.71,
13473,2014-08-04,0,28.9,12.9,21.02,6,2.56,60 NE,51 NE,436.57,49.19,4.2,4.79,
13473,2014-08-05,0,28.4,13.4,21.33,8.1,3.17,39 N,32 N,404.86,52.46,4,4.57,
13473,2014-08-06,0,29.3,13.5,21.36,10.8,2.75,348 NO,44 N,482.53,52.12,4.5,5.02,
13473,2014-08-07,4.6,27.2,10.2,18.21,9.6,3.05,1 N,135 SE,492.18,72.54,4.7,4.44,
13473,2014-08-08,0,26.3,12.2,17.6,5.9,2.07,205 S,95 E,312.34,75.88,2.8,3.11,
13473,2014-08-09,30.6,26.1,12.9,16.45,4.6,1.86,82 NE,134 E,307.01,83.72,2.6,2.94,
13473,2014-08-10,1,25.9,14.2,17.88,8.3,2.53,55 NE,358 NO,477.06,79.26,4.1,4.35,
13473,2014-08-11,0,26.5,11.2,18.9,5.9,2.86,40 N,24 N,500.4,67.19,4.5,4.88,
13473,2014-08-12,0,26.8,15.7,20.49,6,2.91,58 NE,35 N,460.3,62.33,4.3,4.74,
13473,2014-08-13,0,27,12.4,19.87,7.1,3.79,60 NE,35 N,497.36,59.02,4.6,5.11,
13473,2014-08-14,0,27.4,12.5,18.9,8.4,2.61,129 E,59 NE,413.27,66.57,3.7,4.15,
13473,2014-08-15,0.8,27.5,10.8,18.16,6.7,1.87,10 N,215 S,452.89,72.96,4,4.17,
13473,2014-08-16,0,28.1,11.6,18.87,5,1.82,28 N,19 N,454.26,68.06,4.1,4.37,
13473,2014-08-17,17.8,28,12.6,18.98,13.7,2.2,14 N,125 E,556.97,69.21,5,5.06,
13473,2014-08-18,0,27.6,12.2,18.19,9.6,2.45,147 SE,354 NO,480.74,74.39,4.7,4.44,
13473,2014-08-19,0.4,27.1,11.1,18.19,8.7,2.08,147 SE,127 E,500.34,74.29,4.5,4.53,
13473,2014-08-20,28,23.2,12.7,16.35,11.1,2.21,131 E,121 E,286.09,85.45,2.4,2.74,
13473,2014-08-21,2.4,25.5,11.3,17.87,7.1,2.84,162 SE,37 N,465.94,72.49,4.1,4.47,
13473,2014-08-22,0,26.6,14,19.12,5.3,2.56,35 N,30 N,499.9,59.78,4.5,5.04,
13473,2014-08-23,2.6,26.2,10.8,17.12,8.4,1.86,182 S,50 NE,387.22,77.77,3.1,3.72,
13473,2014-08-24,0,26.6,10.4,18.24,5.3,1.79,47 NE,344 NO,485.98,69.64,4.3,4.56,
13473,2014-08-25,0,28,10,18.89,4.5,1.82,212 S,72 NE,527.22,63.8,5,5,
13473,2014-08-26,0,28.1,11.1,19.85,6,2.05,32 N,15 N,496.76,56.94,4.5,5.02,
13473,2014-08-27,0,27.8,11.9,19.66,4.2,1.78,15 N,28 N,475.41,63.84,4.3,4.6,
13473,2014-08-28,0,29.6,10.7,19.83,6.7,1.59,47 NE,88 NE,506.29,62.82,4.8,4.81,
13473,2014-08-29,0.2,29.7,12.1,19.79,11.2,2.17,237 SO,79 NE,458.23,69.72,4.1,4.37,
13473,2014-08-30,0,26.8,14.1,19.93,5.9,1.98,262 SO,343 NO,374.07,68.38,3.1,3.76,
13473,2014-08-31,0,27.1,14.1,20.47,6.9,3.19,37 N,21 N,485.48,60.71,4.5,4.85,
13473,2014-09-01,1.8,28.6,10.9,19.62,7.1,2.5,54 NE,12 N,492.69,65.86,4.6,4.69,
13473,2014-09-02,0,28.1,10.2,19.34,5.6,2.14,128 E,154 SE,475.5,67.38,4.5,4.49,
13473,2014-09-03,9.6,24.7,14.4,17.5,5.3,1.82,214 S,165 SE,281.08,85.45,2.1,2.63,
13473,2014-09-04,11.4,23.6,15,18.01,7.8,4.04,150 SE,138 SE,353.79,84.93,2.7,3.3,
13473,2014-09-05,27.8,23.6,14.4,17.28,6.9,1.86,28 N,170 SE,342.72,88.54,2.7,3.07,
13473,2014-09-06,0.8,24.4,14.2,18.61,7,2.79,30 N,41 N,389.52,77.09,3,3.8,
13473,2014-09-07,0,24.8,12.3,17.95,8.5,3.3,51 NE,23 N,474.84,68.04,3.9,4.66,
13473,2014-09-08,0,24.4,10.5,17.11,7.2,3.15,43 N,19 N,437.68,69.59,3.7,4.34,
13473,2014-09-09,0,26.9,10.6,18.59,6.1,2.34,51 NE,10 N,499.36,68.1,4.2,4.76,
13473,2014-09-10,0,27.8,12,19.23,6.9,2.91,32 N,355 NO,518.86,67.67,4.6,4.98,
13473,2014-09-11,0,26.6,12.8,19.6,7.2,2.9,35 N,31 N,446.7,65.16,3.9,4.52,
13473,2014-09-12,0,25.4,10.9,18.45,9.5,3.36,39 N,21 N,471.49,64.75,4.1,4.67,
13473,2014-09-13,0,23.4,14.2,18.5,6.3,2.33,42 N,34 N,246.5,68.6,2.1,2.85,
13473,2014-09-14,0,23.6,14.4,18.57,13,5.76,51 NE,37 N,246.22,72.21,2.2,3.07,
13473,2014-09-15,0,26.2,10.7,18.58,8.8,3.49,27 N,25 N,364.91,65.61,3.3,4,
13473,2014-09-16,0,25.7,10.9,18.26,10.2,4.19,66 NE,14 N,454.54,67.9,3.9,4.59,
13473,2014-09-17,0,24.9,11.2,18.36,5.5,2.19,34 N,182 S,334.25,70.64,2.6,3.49,
13473,2014-09-18,0,26.9,11.7,19.19,8.6,3.22,158 SE,153 SE,477.99,72.85,4.5,4.54,
13473,2014-09-19,0,25.7,10.9,18.87,10.2,3.55,146 SE,143 SE,493.62,70.66,4.3,4.7,
13473,2014-09-20,0,28.1,12.6,20.01,7.2,2.49,324 NO,157 SE,473.8,63.11,4.4,4.71,
13473,2014-09-21,22,26.3,15.5,18.25,8.1,2.48,70 NE,345 NO,354.66,83.41,2.9,3.29,
13473,2014-09-22,0.2,24.6,14.3,18.63,8.1,2.96,49 NE,5 N,344.96,79.05,2.9,3.35,
13473,2014-09-23,0,25.5,15.1,19.19,9.4,3.9,50 NE,12 N,377.32,72.78,3.2,3.86,
13473,2014-09-24,0,24.1,12.2,18,6.3,2.78,32 N,12 N,325.53,71.45,2.6,3.42,
13473,2014-09-25,0,24.6,12.1,18.17,10.5,2.85,337 NO,4 N,327.71,70.73,2.8,3.48,
13473,2014-09-26,0.4,25.6,14.7,19.02,5.2,2.57,211 S,346 NO,421.53,69.83,3.4,4.16,
13473,2014-09-27,1,27.3,13.7,19.04,13.1,3.34,62 NE,332 NO,459.3,73.91,3.9,4.4,
13473,2014-09-28,0,27.4,13.3,19.71,8.6,3.52,335 NO,341 NO,466.01,68.49,4,4.61,
13473,2014-09-29,0,26.8,11.8,19.12,7,2.71,122 E,333 NO,435.2,68.65,3.5,4.27,
13473,2014-09-30,0,26.5,12,18.74,10.7,2.76,33 N,13 N,402.66,70.49,3.6,3.99,
13473,2014-10-01,0,27.6,12.4,19.25,11.7,2.9,341 NO,34 N,396.72,71.29,3.3,3.98,
13473,2014-10-02,0,26.2,13,18.24,9.4,3.01,39 N,347 NO,336.55,76.24,2.6,3.42,
13473,2014-10-03,0,27.3,13.2,19.44,9.2,3.21,346 NO,308 O,351.66,70.32,3.1,3.77,
13473,2014-10-04,0,25,14,19.02,10.2,3.42,60 NE,22 N,320.92,69.4,2.6,3.51,
13473,2014-10-05,4.4,24.6,13,18.2,9.3,2.43,254 SO,69 NE,370.51,75.24,2.8,3.6,
13473,2014-10-06,0,25.3,14,17.86,5.7,2.86,176 SE,183 S,318.34,76.76,2.5,3.25,
13473,2014-10-07,0,27.2,9.9,18.51,6.3,2.69,107 E,355 NO,504.26,63.9,4.3,4.92,
13473,2014-10-08,0,26.9,7.7,17.23,7.7,3.49,40 N,18 N,504.98,53.43,4.5,5.35,
13473,2014-10-09,0,27.4,4.8,16.72,6.9,3,353 NO,0 NE,493.15,55.95,4,5.16,
13473,2014-10-10,0,27.6,6.7,17.3,6.4,3.08,324 NO,3 N,475.79,59.78,3.9,4.97,
13473,2014-10-11,0,27,7.8,17.68,9.4,4.05,0 NE,14 N,468.66,60.07,4.1,5.05,
13473,2014-10-12,0,26.1,11.6,18.05,6.3,3.2,197 S,182 S,434.7,64.29,3.6,4.56,
13473,2014-10-13,0,28.5,8.5,18.24,8,3.27,350 NO,315 NO,417.01,65.62,3.8,4.45,
13473,2014-10-14,1.8,25.6,11.8,18.65,9.6,4.85,38 N,349 NO,410.47,58.93,3.5,4.71,
13473,2014-10-15,0,26.4,6.4,16.57,7.8,3.93,355 NO,346 NO,489.92,55.07,4.2,5.24,
13473,2014-10-16,0,27.5,5.3,16.32,9.8,4.33,328 NO,328 NO,487.34,46.98,4.3,5.62,
13473,2014-10-17,0,27,3.5,16.04,9.8,4.2,14 N,354 NO,502.38,40.96,4.5,5.92,
13473,2014-10-18,0,27.6,4.8,16.62,11.5,5.04,53 NE,0 NE,393.61,51.22,3.4,5.08,
13473,2014-10-19,0,26.1,11.9,18.92,7.3,3.71,82 NE,41 N,417.73,62.49,3.4,4.62,
13473,2014-10-20,4,23.5,14.2,17.07,10,4.06,357 NO,3 N,229.44,75.31,1.7,2.82,
13473,2014-10-21,0,20.9,14,17.01,8.6,4.3,55 NE,31 N,283.15,76.06,2.1,3.11,
13473,2014-10-22,0,22.7,9.1,16.28,7.4,4.2,47 NE,31 N,290.64,73.93,2.1,3.25,
13473,2014-10-23,0,24.5,10.8,17.26,7.9,3.96,38 N,10 N,418.95,69.6,3.5,4.37,
13473,2014-10-24,0,24.2,9.9,16.69,9.4,3.01,3 N,360 N,310.69,67.83,2.5,3.57,
13473,2014-10-25,0,23.8,7.4,15.61,7,3.19,2 N,7 N,472.53,64.06,3.8,4.83,
13473,2014-10-26,0,24.4,4.6,14.82,7,2.76,3 N,356 NO,472.66,57.38,3.8,4.98,
13473,2014-10-27,0,27,2.5,14.3,6,1.77,192 S,142 SE,472.51,55.01,3.8,5,
13473,2014-10-28,0,27.8,3.6,15.89,6.5,2.32,38 N,9 N,463.58,49.86,4,5.24,
13473,2014-10-29,0,27.8,5.2,16.19,5.7,3.21,29 N,356 NO,466.4,43.61,3.8,5.58,
13473,2014-10-30,0,25.1,4.3,15.19,9.3,3.7,316 NO,353 NO,451.03,54.99,3.8,5.11,
13473,2014-10-31,0,20.8,6.3,13.46,11.6,4.53,38 N,18 N,448.12,61.62,3.6,4.94,
13473,2014-11-01,0,22.2,4.6,12.58,9.8,4.34,52 NE,27 N,390.49,66.62,3.1,4.4,
13473,2014-11-02,0,23.9,2.6,13.37,7.8,2.44,37 N,48 NE,443.07,64.29,3.3,4.74,
13473,2014-11-03,0,25,5.9,14.95,5.2,2.59,44 N,341 NO,362.2,60.55,2.8,4.36,
13473,2014-11-04,0,23.7,8.1,16.38,7.7,3.19,157 SE,115 E,312.45,63.26,2.3,3.94,
13473,2014-11-05,0,17.9,13.6,15.46,12.1,6.81,134 E,135 SE,132.99,79.67,0.8,2.06,
13473,2014-11-06,0,23.8,8.9,16.2,12.5,4.42,310 O,162 SE,326.2,76.95,2.6,3.6,
13473,2014-11-07,0,22,12.9,16.18,8.5,3.39,239 SO,262 SO,245.04,78.16,1.6,2.84,
13473,2014-11-08,0,21.3,8,14.16,9.4,4.32,351 NO,338 NO,282.64,71.76,2.2,3.36,
13473,2014-11-09,0,22.2,7.1,13.4,6.1,2.99,302 O,341 NO,369.54,66.53,2.6,4.08,
13473,2014-11-10,0,23.3,3.5,13.21,8,3.1,137 SE,170 SE,333.98,71.06,2.5,3.79,
13473,2014-11-11,14.4,15.2,12.6,13.6,4.6,1.73,135 SE,107 E,121.16,92.45,0.6,1.45,
13473,2014-11-12,2.6,20.7,10.9,14.74,7.1,3.52,138 SE,133 E,233.79,84.19,1.6,2.77,
13473,2014-11-13,0,22.6,6.1,13.53,6.4,1.8,266 SO,57 NE,344.74,78.86,2.7,3.62,
13473,2014-11-14,0,22.3,6.2,13.08,6.6,2.7,129 E,98 E,381.13,77.97,2.8,3.95,
13473,2014-11-15,0,24.2,4.8,13.42,7.8,2.77,180 S,224 S,414.48,70.09,3.3,4.42,
13473,2014-11-16,0,23.8,2.4,13.03,11.1,3.98,201 S,203 S,448.2,61.96,3.5,5.05,
13473,2014-11-17,0,23.6,0.4,12.3,8.5,3.27,188 S,175 SE,451.65,56.43,3.5,5.15,
13473,2014-11-18,0,23.9,0.6,11.4,10,2.91,224 S,314 O,408.52,58.66,3.2,4.76,
13473,2014-11-19,0,21.5,1.9,10.67,5.9,2.68,263 SO,312 O,370.99,64.38,2.6,4.35,
13473,2014-11-20,0,25.2,1.6,12.92,7.8,2.89,195 S,281 O,429.76,57.09,3.5,5.07,
13473,2014-11-21,0,22.1,3.4,12.01,9.4,2.06,254 SO,79 NE,242.39,71.16,1.8,3.23,
13473,2014-11-22,0,21.9,7.8,14.67,13.4,5.67,165 SE,175 SE,346.27,66.08,3,4.45,
13473,2014-11-23,0,25.2,1.7,13.32,6.8,2.97,138 SE,149 SE,407.09,63.26,3.2,4.63,
13473,2014-11-24,0,22.2,0.4,11.21,7.9,2.47,146 SE,140 SE,315.29,59.2,2.2,3.97,
13473,2014-11-25,0,17.6,-1.9,8.22,12.9,5.06,332 NO,315 NO,347.18,49.75,2.6,4.8,
13473,2014-11-26,0,21.8,-6.2,6.91,7.3,3.37,5 N,356 NO,426,35.31,3.2,5.72,
13473,2014-11-27,0,19.1,-5.3,7.12,9.9,4.36,55 NE,356 NO,400.01,36.07,3,5.86,
13473,2014-11-28,0,21.3,-6.2,7.08,5.9,3.16,62 NE,340 NO,406.88,43.17,2.9,5.59,
13473,2014-11-29,0,22.4,-0.6,9.54,6.9,2.83,129 E,307 O,391.33,54.79,2.9,5.15,
13473,2014-11-30,0,24.5,-3.8,9.59,6.3,2.11,145 SE,313 O,411.82,47.43,3.1,5.32,
13473,2014-12-01,0,25.3,0.2,12.82,7.8,3.92,37 N,330 NO,385.71,39.21,3.4,5.66,
13473,2014-12-02,0,23.1,0.6,12.46,12.3,3.69,30 N,343 NO,387.32,61.26,2.8,4.79,
13473,2014-12-03,0,23.3,1,12.17,9.1,3.2,39 N,338 NO,387.09,58.71,3,4.73,
13473,2014-12-04,0,24.6,3.3,12.41,5.1,2.66,19 N,348 NO,375.18,50.61,2.7,4.76,
13473,2014-12-05,0,26,0.8,13.1,6.3,2.59,317 NO,339 NO,346.36,47.4,2.7,4.69,
13473,2014-12-06,0,21.9,3.8,12.75,6.7,3.91,26 N,353 NO,308,57.47,2.2,4.19,
13473,2014-12-07,0,23.5,2.8,13.48,9.4,2.81,31 N,6 N,348.1,66.28,2.7,4.13,
13473,2014-12-08,0,21.2,5.1,12.64,10.5,4.61,35 N,7 N,373.22,66.42,2.7,4.44,
13473,2014-12-09,0,19.6,3.3,11.7,8.4,3.69,45 NE,7 N,265.76,65.43,1.7,3.55,
13473,2014-12-10,0,18.8,2.4,10.81,5.6,2.36,142 SE,178 SE,250.37,70.2,1.5,3.21,
13473,2014-12-11,0,19.2,6.3,11.81,11,3.12,295 O,319 NO,206.44,69.73,1.3,3.01,
13473,2014-12-12,0,19.5,6.9,12.89,4.8,2.22,296 O,344 NO,233.52,68.59,1.6,3.2,
13473,2014-12-13,1.8,18.7,7.8,12.61,7.1,2.79,287 O,319 NO,164.65,74.52,0.8,2.51,
13473,2014-12-14,0,20.7,6.8,12.69,6.5,2.68,228 SO,154 SE,313.22,81.44,2.3,3.47,
13473,2014-12-15,0,22.8,0.8,11.18,7.1,3.02,179 SE,345 NO,381.85,68.7,3.1,4.32,
13473,2014-12-15,0,22.8,0.8,11.18,7.1,3.02,179 SE,345 NO,381.85,68.7,3.1,4.32,
13473,2014-12-16,0,23.4,3.1,13.05,9.9,3.96,38 N,11 N,383.32,66.16,2.9,4.54,
13473,2014-12-16,0,23.4,3.1,13.05,9.9,3.96,38 N,11 N,383.32,66.16,2.9,4.54,
13473,2014-12-17,0,23.4,4.9,14.2,10.7,3.57,193 S,178 SE,316.05,65.91,2.6,4.02,
13473,2014-12-17,0,23.4,4.9,14.2,10.7,3.57,193 S,178 SE,316.05,65.91,2.6,4.02,
13473,2014-12-18,0,23.4,5.5,14.98,9.7,3.66,134 E,189 S,366.9,54.72,2.9,4.68,
13473,2014-12-18,0,23.4,5.5,14.98,9.7,3.66,134 E,189 S,366.9,54.72,2.9,4.68,
13473,2014-12-19,0,25,6.9,14.71,10.4,3.77,155 SE,157 SE,375.58,49.85,3.2,4.86,
13473,2014-12-19,0,25,6.9,14.71,10.4,3.77,155 SE,157 SE,375.58,49.85,3.2,4.86,
13473,2014-12-20,0,22.3,4.8,13.74,9.2,3.04,156 SE,161 SE,231.83,43.39,1.7,3.76,
13473,2014-12-20,0,22.3,4.8,13.74,9.2,3.04,156 SE,161 SE,231.83,43.39,1.7,3.76,
13473,2014-12-21,0,23.2,4.4,14.12,10.6,3.84,192 S,195 S,406.29,39.15,3.2,5.32,
13473,2014-12-21,0,23.2,4.4,14.12,10.6,3.84,192 S,195 S,406.29,39.15,3.2,5.32,
13473,2014-12-22,0,23.4,-3.1,10.34,9.6,3.1,200 S,198 S,403.67,42.11,3.2,5.11,
13473,2014-12-22,0,23.4,-3.1,10.34,9.6,3.1,200 S,198 S,403.67,42.11,3.2,5.11,
13473,2014-12-23,0,21.6,2.8,11.48,12.5,5.14,135 SE,169 SE,418.15,43.38,3.3,5.6,
13473,2014-12-23,0,21.6,2.8,11.48,12.5,5.14,135 SE,169 SE,418.15,43.38,3.3,5.6,
13473,2014-12-24,0,15.2,-1.2,6.02,9.5,4.1,333 NO,347 NO,408.2,49.99,2.3,5.43,
13473,2014-12-24,0,15.2,-1.2,6.02,9.5,4.1,333 NO,347 NO,408.2,49.99,2.3,5.43,
13473,2014-12-25,0,19.1,-5.2,7.47,12.4,4.47,146 SE,91 E,340.05,55.9,2.3,4.79,
13473,2014-12-25,0,19.1,-5.2,7.47,12.4,4.47,146 SE,91 E,340.05,55.9,2.3,4.79,
13473,2014-12-26,0,20.7,5.4,11.91,11,4.39,158 SE,171 SE,370.86,63.7,2.8,4.85,
13473,2014-12-26,0,20.7,5.4,11.91,11,4.39,158 SE,171 SE,370.86,63.7,2.8,4.85,
13473,2014-12-27,0.2,20.9,2.8,11.95,13.7,3.74,227 SO,134 E,265,67.57,1.9,3.86,
13473,2014-12-27,0.2,20.9,2.8,11.95,13.7,3.74,227 SO,134 E,265,67.57,1.9,3.86,
13473,2014-12-28,0.6,17.9,2.1,12.23,7.7,2.66,141 SE,134 E,193.54,76.91,1.2,2.78,
13473,2014-12-28,0.6,17.9,2.1,12.23,7.7,2.66,141 SE,134 E,193.54,76.91,1.2,2.78,
13473,2014-12-29,0,24.8,-1,10.35,7.3,2.75,214 S,345 NO,413.91,62.49,3.1,4.75,
13473,2014-12-29,0,24.8,-1,10.35,7.3,2.75,214 S,345 NO,413.91,62.49,3.1,4.75,
13473,2014-12-30,0,24.3,0.6,12.09,9.9,3.45,135 SE,15 N,396.8,56.6,3.2,4.92,
13473,2014-12-30,0,24.3,0.6,12.09,9.9,3.45,135 SE,15 N,396.8,56.6,3.2,4.92,
13473,2014-12-31,0,23.9,5,13.59,7,3.95,203 S,271 O,403.17,66.32,2.9,4.72,
13473,2014-12-31,0,23.9,5,13.59,7,3.95,203 S,271 O,403.17,66.32,2.9,4.72,
13473,2015-01-01,0,22.8,6.3,13.37,10.5,4.34,139 SE,242 SO,339.18,65.22,2.7,4.29,
13473,2015-01-01,0,22.8,6.3,13.37,10.5,4.34,139 SE,242 SO,339.18,65.22,2.7,4.29,
13473,2015-01-02,0,21.1,2.6,12.15,13.7,4.98,201 S,182 S,364.56,59.89,3,4.62,
13473,2015-01-02,0,21.1,2.6,12.15,13.7,4.98,201 S,182 S,364.56,59.89,3,4.62,
13473,2015-01-03,0,20.9,2.4,11.61,15.1,4.62,194 S,210 S,345.43,61.73,2.6,4.38,
13473,2015-01-03,0,20.9,2.4,11.61,15.1,4.62,194 S,210 S,345.43,61.73,2.6,4.38,
13473,2015-01-04,0,19,2.5,10.53,12,4.91,55 NE,360 N,266.12,58.91,1.7,3.91,
13473,2015-01-04,0,19,2.5,10.53,12,4.91,55 NE,360 N,266.12,58.91,1.7,3.91,
13473,2015-01-05,0,14.3,4.3,9.76,6.9,4.39,348 NO,13 N,185.23,56.36,1.1,3.24,
13473,2015-01-05,0,14.3,4.3,9.76,6.9,4.39,348 NO,13 N,185.23,56.36,1.1,3.24,
13473,2015-01-06,0,20.8,5,12.71,11.2,5.07,19 N,335 NO,274.93,65.67,2,3.95,
13473,2015-01-06,0,20.8,5,12.71,11.2,5.07,19 N,335 NO,274.93,65.67,2,3.95,
13473,2015-01-07,0,19.6,9.3,13.31,11.2,4.98,35 N,11 N,239.09,67.86,1.8,3.55,
13473,2015-01-07,0,19.6,9.3,13.31,11.2,4.98,35 N,11 N,239.09,67.86,1.8,3.55,
13473,2015-01-08,0,18.8,8.5,12.63,9.4,4.79,77 NE,52 NE,351.8,61.89,2.4,4.53,
13473,2015-01-08,0,18.8,8.5,12.63,9.4,4.79,77 NE,52 NE,351.8,61.89,2.4,4.53,
13473,2015-01-09,2.4,16.3,3,9.85,13.6,4.23,303 O,341 NO,223.69,81.4,1.3,2.8,
13473,2015-01-09,2.4,16.3,3,9.85,13.6,4.23,303 O,341 NO,223.69,81.4,1.3,2.8,
13473,2015-01-10,0.2,19.8,2.6,10.64,10,4.12,135 SE,352 NO,379.28,73.56,2.6,4.33,
13473,2015-01-10,0.2,19.8,2.6,10.64,10,4.12,135 SE,352 NO,379.28,73.56,2.6,4.33,
13473,2015-01-11,0,21.8,2,10.53,8.4,4.16,155 SE,317 NO,422.43,60.61,3.2,5.09,
13473,2015-01-11,0,21.8,2,10.53,8.4,4.16,155 SE,317 NO,422.43,60.61,3.2,5.09,
13473,2015-01-12,0,20,-2.1,9.14,11.8,4.01,132 E,9 N,314.68,51.86,2.5,4.56,
13473,2015-01-12,0,20,-2.1,9.14,11.8,4.01,132 E,9 N,314.68,51.86,2.5,4.56,
13473,2015-01-13,0,22.3,-1.4,9.93,11.1,3.67,128 E,80 NE,338.14,54.91,2.7,4.64,
13473,2015-01-13,0,22.3,-1.4,9.93,11.1,3.67,128 E,80 NE,338.14,54.91,2.7,4.64,
13473,2015-01-14,0,23.3,3.6,12.19,8.5,3.58,120 E,151 SE,346.33,54.88,2.6,4.73,
13473,2015-01-14,0,23.3,3.6,12.19,8.5,3.58,120 E,151 SE,346.33,54.88,2.6,4.73,
13473,2015-01-15,0,23,3.2,12.98,11.5,3.76,289 O,145 SE,412.54,43.18,3.4,5.52,
13473,2015-01-15,0,23,3.2,12.98,11.5,3.76,289 O,145 SE,412.54,43.18,3.4,5.52,
13473,2015-01-16,0,22.5,3.2,12.72,10.2,5.04,290 O,252 SO,392,57.89,3.1,5.01,
13473,2015-01-16,0,22.5,3.2,12.72,10.2,5.04,290 O,252 SO,392,57.89,3.1,5.01,
13473,2015-01-17,0,23.2,1.6,12.95,7.4,2.97,297 O,320 NO,366.54,54.05,2.6,4.61,
13473,2015-01-17,0,23.2,1.6,12.95,7.4,2.97,297 O,320 NO,366.54,54.05,2.6,4.61,
13473,2015-01-18,0,22.3,9.2,15.39,7.8,4.52,296 O,303 O,374.98,46.02,2.9,5.1,
13473,2015-01-18,0,22.3,9.2,15.39,7.8,4.52,296 O,303 O,374.98,46.02,2.9,5.1,
13473,2015-01-19,0,23.4,2.2,13.72,8,3.36,142 SE,334 NO,326.15,51.04,2.6,4.39,
13473,2015-01-19,0,23.4,2.2,13.72,8,3.36,142 SE,334 NO,326.15,51.04,2.6,4.39,
13473,2015-01-20,0,24.4,4.4,14.61,7.1,3.92,211 S,291 O,394.83,51.68,3.2,4.94,
13473,2015-01-20,0,24.4,4.4,14.61,7.1,3.92,211 S,291 O,394.83,51.68,3.2,4.94,
13473,2015-01-21,0,24.4,3.8,14.83,13.1,5.22,189 S,152 SE,420.4,45.62,3.7,5.49,
13473,2015-01-21,0,24.4,3.8,14.83,13.1,5.22,189 S,152 SE,420.4,45.62,3.7,5.49,
13473,2015-01-22,0,21.3,4.8,13.65,14,5.41,164 SE,183 S,324.2,57.04,2.6,4.37,
13473,2015-01-22,0,21.3,4.8,13.65,14,5.41,164 SE,183 S,324.2,57.04,2.6,4.37,
13473,2015-01-23,0,23.3,3.6,13.35,13.2,4.43,334 NO,277 O,433.12,48.33,3.7,5.34,
